1f10ce21-ba98-45f5-b911-1420491639d8,44444444-4444-4444-4444-444444444444,Quần kaki cotton dày 01,"Quần kaki cotton dày vừa, bề mặt mịn, nếp ly ổn định, túi chéo tiện dụng. Phối áo sơ mi/áo thun đều đẹp. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần kaki đứng form,PANT-CHINO-001,Quần kaki,"{'"currency'": '"VND'", '"retailPrice'": 293000, '"listingPrice'": 243000}","{'"quantity'": 26}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.66,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 98}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 01'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
4ff6d9e2-0ecd-4f9f-ac98-cf4eef3c14e4,44444444-4444-4444-4444-444444444444,Quần jogger co giãn 02,"Quần jogger thun bo gấu, vải cotton blend co giãn, nhẹ và thoáng. Dây rút chắc, phù hợp vận động và di chuyển nhiều. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần jogger thoải mái,PANT-JOGG-002,Quần jogger,"{'"currency'": '"VND'", '"retailPrice'": 296000, '"listingPrice'": 246000}","{'"quantity'": 27}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.72,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 101}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 02'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
db4d6a17-a200-450e-9b1c-8b2014759743,44444444-4444-4444-4444-444444444444,Quần short thoáng mát 03,"Quần short cotton/denim nhẹ, thoáng mát mùa hè, đường may gọn sắc. Dễ phối áo thun hoặc sơ mi linen. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần short nhẹ thoáng,PANT-SHORT-003,Quần short,"{'"currency'": '"VND'", '"retailPrice'": 299000, '"listingPrice'": 249000}","{'"quantity'": 28}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"mỏng'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.78,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 95}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 03'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
b523867c-00ea-4499-a497-1ea8e81af08e,44444444-4444-4444-4444-444444444444,Quần jean denim bền 04,"Quần jean denim dày vừa, co giãn nhẹ, form slim-straight, bền màu sau nhiều lần giặt. Độ dài tiêu chuẩn, phù hợp đi làm, đi chơi. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.","Quần jean bền, form đẹp",PANT-JEANS-004,Quần jean,"{'"currency'": '"VND'", '"retailPrice'": 302000, '"listingPrice'": 252000}","{'"quantity'": 29}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"dày'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,t,f,0.84,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 98}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 04'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
7efa9e83-e566-463b-a40c-ac830e1c29f4,44444444-4444-4444-4444-444444444444,Quần kaki cotton dày 05,"Quần kaki cotton dày vừa, bề mặt mịn, nếp ly ổn định, túi chéo tiện dụng. Phối áo sơ mi/áo thun đều đẹp. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần kaki đứng form,PANT-CHINO-005,Quần kaki,"{'"currency'": '"VND'", '"retailPrice'": 305000, '"listingPrice'": 255000}","{'"quantity'": 30}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.60,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 101}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 05'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
3653eda5-d489-4ce5-b036-87d5478afb1a,44444444-4444-4444-4444-444444444444,Quần jogger co giãn 06,"Quần jogger thun bo gấu, vải cotton blend co giãn, nhẹ và thoáng. Dây rút chắc, phù hợp vận động và di chuyển nhiều. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần jogger thoải mái,PANT-JOGG-006,Quần jogger,"{'"currency'": '"VND'", '"retailPrice'": 308000, '"listingPrice'": 258000}","{'"quantity'": 31}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.66,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 95}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 06'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
4cc7ead1-e8b9-4c53-8d26-bf8a02c6ec3d,44444444-4444-4444-4444-444444444444,Quần short thoáng mát 07,"Quần short cotton/denim nhẹ, thoáng mát mùa hè, đường may gọn sắc. Dễ phối áo thun hoặc sơ mi linen. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần short nhẹ thoáng,PANT-SHORT-007,Quần short,"{'"currency'": '"VND'", '"retailPrice'": 311000, '"listingPrice'": 261000}","{'"quantity'": 32}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"mỏng'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.72,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 98}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 07'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
f590881a-08ae-448f-8e09-536840e690a7,44444444-4444-4444-4444-444444444444,Quần jean denim bền 08,"Quần jean denim dày vừa, co giãn nhẹ, form slim-straight, bền màu sau nhiều lần giặt. Độ dài tiêu chuẩn, phù hợp đi làm, đi chơi. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.","Quần jean bền, form đẹp",PANT-JEANS-008,Quần jean,"{'"currency'": '"VND'", '"retailPrice'": 314000, '"listingPrice'": 264000}","{'"quantity'": 33}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"dày'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,t,f,0.78,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 101}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 08'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
481fdbe7-269a-4c10-a1bc-0e6ce8728815,44444444-4444-4444-4444-444444444444,Quần kaki cotton dày 09,"Quần kaki cotton dày vừa, bề mặt mịn, nếp ly ổn định, túi chéo tiện dụng. Phối áo sơ mi/áo thun đều đẹp. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần kaki đứng form,PANT-CHINO-009,Quần kaki,"{'"currency'": '"VND'", '"retailPrice'": 317000, '"listingPrice'": 267000}","{'"quantity'": 34}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.84,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 95}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 09'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
edc79e5d-5cc8-4bda-81c2-ef2100061e07,44444444-4444-4444-4444-444444444444,Quần jogger co giãn 10,"Quần jogger thun bo gấu, vải cotton blend co giãn, nhẹ và thoáng. Dây rút chắc, phù hợp vận động và di chuyển nhiều. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần jogger thoải mái,PANT-JOGG-010,Quần jogger,"{'"currency'": '"VND'", '"retailPrice'": 320000, '"listingPrice'": 270000}","{'"quantity'": 35}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.60,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 98}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 10'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
a8562229-71c1-45c2-87d6-b15dfbd3acce,44444444-4444-4444-4444-444444444444,Quần short thoáng mát 11,"Quần short cotton/denim nhẹ, thoáng mát mùa hè, đường may gọn sắc. Dễ phối áo thun hoặc sơ mi linen. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần short nhẹ thoáng,PANT-SHORT-011,Quần short,"{'"currency'": '"VND'", '"retailPrice'": 323000, '"listingPrice'": 273000}","{'"quantity'": 36}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"mỏng'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.66,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 101}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 11'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
affd2d58-6107-48af-8aaf-671fec6e65a5,44444444-4444-4444-4444-444444444444,Quần jean denim bền 12,"Quần jean denim dày vừa, co giãn nhẹ, form slim-straight, bền màu sau nhiều lần giặt. Độ dài tiêu chuẩn, phù hợp đi làm, đi chơi. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.","Quần jean bền, form đẹp",PANT-JEANS-012,Quần jean,"{'"currency'": '"VND'", '"retailPrice'": 326000, '"listingPrice'": 276000}","{'"quantity'": 37}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"dày'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,t,f,0.72,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 95}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 12'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
952c6d74-922a-4604-bd57-e4dd800ec63f,44444444-4444-4444-4444-444444444444,Quần kaki cotton dày 13,"Quần kaki cotton dày vừa, bề mặt mịn, nếp ly ổn định, túi chéo tiện dụng. Phối áo sơ mi/áo thun đều đẹp. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần kaki đứng form,PANT-CHINO-013,Quần kaki,"{'"currency'": '"VND'", '"retailPrice'": 329000, '"listingPrice'": 279000}","{'"quantity'": 38}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.78,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 98}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 13'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
271a2a46-c5db-44c3-a7ab-37b194321df1,44444444-4444-4444-4444-444444444444,Quần jogger co giãn 14,"Quần jogger thun bo gấu, vải cotton blend co giãn, nhẹ và thoáng. Dây rút chắc, phù hợp vận động và di chuyển nhiều. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần jogger thoải mái,PANT-JOGG-014,Quần jogger,"{'"currency'": '"VND'", '"retailPrice'": 332000, '"listingPrice'": 282000}","{'"quantity'": 39}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.84,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 101}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 14'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
58970088-bd48-4fa9-bf4e-757c2baaac0a,44444444-4444-4444-4444-444444444444,Quần short thoáng mát 15,"Quần short cotton/denim nhẹ, thoáng mát mùa hè, đường may gọn sắc. Dễ phối áo thun hoặc sơ mi linen. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần short nhẹ thoáng,PANT-SHORT-015,Quần short,"{'"currency'": '"VND'", '"retailPrice'": 335000, '"listingPrice'": 285000}","{'"quantity'": 40}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"mỏng'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.60,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 95}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 15'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
33a47a28-9dbe-452e-931f-419a3c92d86f,44444444-4444-4444-4444-444444444444,Quần jean denim bền 16,"Quần jean denim dày vừa, co giãn nhẹ, form slim-straight, bền màu sau nhiều lần giặt. Độ dài tiêu chuẩn, phù hợp đi làm, đi chơi. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.","Quần jean bền, form đẹp",PANT-JEANS-016,Quần jean,"{'"currency'": '"VND'", '"retailPrice'": 338000, '"listingPrice'": 288000}","{'"quantity'": 41}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"dày'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,t,f,0.66,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 98}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 16'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
c38b1cd6-daa0-40e7-a157-dddaf03b8c15,44444444-4444-4444-4444-444444444444,Quần kaki cotton dày 17,"Quần kaki cotton dày vừa, bề mặt mịn, nếp ly ổn định, túi chéo tiện dụng. Phối áo sơ mi/áo thun đều đẹp. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần kaki đứng form,PANT-CHINO-017,Quần kaki,"{'"currency'": '"VND'", '"retailPrice'": 341000, '"listingPrice'": 291000}","{'"quantity'": 42}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.72,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 101}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 17'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
1f918b65-3858-4db9-907f-a9b40dcbda27,44444444-4444-4444-4444-444444444444,Quần jogger co giãn 18,"Quần jogger thun bo gấu, vải cotton blend co giãn, nhẹ và thoáng. Dây rút chắc, phù hợp vận động và di chuyển nhiều. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần jogger thoải mái,PANT-JOGG-018,Quần jogger,"{'"currency'": '"VND'", '"retailPrice'": 344000, '"listingPrice'": 294000}","{'"quantity'": 43}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"vừa'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.78,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 95}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 18'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
8092d1d7-277d-4cd8-9d52-8300b8213dac,44444444-4444-4444-4444-444444444444,Quần short thoáng mát 19,"Quần short cotton/denim nhẹ, thoáng mát mùa hè, đường may gọn sắc. Dễ phối áo thun hoặc sơ mi linen. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.",Quần short nhẹ thoáng,PANT-SHORT-019,Quần short,"{'"currency'": '"VND'", '"retailPrice'": 347000, '"listingPrice'": 297000}","{'"quantity'": 44}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"mỏng'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,f,f,0.84,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 98}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 19'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
08a9b005-0081-4513-9981-fa2df96ae3c4,44444444-4444-4444-4444-444444444444,Quần jean denim bền 20,"Quần jean denim dày vừa, co giãn nhẹ, form slim-straight, bền màu sau nhiều lần giặt. Độ dài tiêu chuẩn, phù hợp đi làm, đi chơi. Sợi vải được chọn lọc, kiểm thử co rút và bền màu.","Quần jean bền, form đẹp",PANT-JEANS-020,Quần jean,"{'"currency'": '"VND'", '"retailPrice'": 350000, '"listingPrice'": 300000}","{'"quantity'": 45}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"xanh'", '"đen'", '"xám'", '"be'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"dày'"}}",PHYSICAL,PUBLISHED,APPROVED,"{quần,bền,thoáng}",t,t,f,0.60,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 101}","{'"keywords'": ['"quần'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quần chất lượng 20'", '"metaDescription'": '"Thoáng, bền, dễ phối'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
076a11c2-1543-469a-9795-5d0431db86f5,44444444-4444-4444-4444-444444444444,Giày leo núi chống nước TrailGuard 07,"Giày leo núi cổ mid, màng chống nước breathable, mũi bọc cao su chống đá văng. Gai đế sâu bám tốt trên địa hình đất ẩm, sỏi, trekking cuối tuần. Thông số cốt lõi: upper bền, đường may chắc, cổ giày ôm chân vừa vặn, hỗ trợ cả ngày dài.","Giày leo núi chống nước, bám tốt",SHOES-HIKE-007,Giày leo núi,"{'"currency'": '"VND'", '"retailPrice'": 835000, '"listingPrice'": 735000}","{'"quantity'": 27}","{'"sizes'": ['"39'", '"40'", '"41'", '"42'", '"43'"], '"colors'": ['"đen'", '"trắng'", '"xám'", '"xanh'"], '"materials'": ['"cao su'", '"EVA'", '"PU'"], '"specifications'": {'"drop'": '"10mm'", '"upper'": '"synthetic + textile'", '"midsole'": '"EVA'", '"outsole'": '"cao su chống mài mòn'"}}",PHYSICAL,PUBLISHED,APPROVED,"{giày,'"thoải mái'",'"bám tốt'"}",t,t,f,0.70,"{'"unit'": '"cm'", '"width'": 20, '"height'": 12, '"length'": 31}","{'"keywords'": ['"giày'", '"đế cao su'", '"êm'"], '"metaTitle'": '"Giày chất lượng 07'", '"metaDescription'": '"Sản phẩm bền bỉ cho nhu cầu sử dụng hằng ngày'"}",2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,
