58970088-bd48-4fa9-bf4e-757c2baaac0a,750e8400-e29b-41d4-a716-446655440002,Breathable Shorts 15,"Lightweight cotton/denim shorts, cool and breathable for summer, clean sharp stitching. Easy to pair with t-shirts or linen shirts. Carefully selected fibers, tested for shrinkage and colorfastness.",Lightweight breathable shorts,PANT-SHORT-015,Pants,"{'"currency'": '"VND'", '"retailPrice'": 335000, '"listingPrice'": 285000}","{'"quantity'": 40}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"thin'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,f,f,0.60,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 95}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 15'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:27:58.510706,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
affd2d58-6107-48af-8aaf-671fec6e65a5,750e8400-e29b-41d4-a716-446655440002,Durable Denim Jeans 12,"Medium-weight denim jeans, slight stretch, slim-straight fit, colorfast after multiple washes. Standard length, suitable for work and casual wear. Carefully selected fibers, tested for shrinkage and colorfastness.",Durable jeans with great fit,PANT-JEANS-012,Pants,"{'"currency'": '"VND'", '"retailPrice'": 326000, '"listingPrice'": 276000}","{'"quantity'": 37}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"thick'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,t,f,0.72,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 95}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 12'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:37:37.677364,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
952c6d74-922a-4604-bd57-e4dd800ec63f,750e8400-e29b-41d4-a716-446655440002,Thick Cotton Chino Pants 13,"Medium-weight cotton chino pants, smooth surface, stable crease, convenient diagonal pockets. Pairs well with shirts/t-shirts. Carefully selected fibers, tested for shrinkage and colorfastness.",Structured chino pants,PANT-CHINO-013,Pants,"{'"currency'": '"VND'", '"retailPrice'": 329000, '"listingPrice'": 279000}","{'"quantity'": 38}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"medium'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,f,f,0.78,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 98}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 13'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:40:14.59021,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
a8562229-71c1-45c2-87d6-b15dfbd3acce,750e8400-e29b-41d4-a716-446655440002,Breathable Shorts 11,"Lightweight cotton/denim shorts, cool and breathable for summer, clean sharp stitching. Easy to pair with t-shirts or linen shirts. Carefully selected fibers, tested for shrinkage and colorfastness.",Lightweight breathable shorts,PANT-SHORT-011,Pants,"{'"currency'": '"VND'", '"retailPrice'": 323000, '"listingPrice'": 273000}","{'"quantity'": 36}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"thin'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,f,f,0.66,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 101}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 11'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:45:05.121237,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
08a9b005-0081-4513-9981-fa2df96ae3c4,750e8400-e29b-41d4-a716-446655440002,Durable Denim Jeans 20,"Medium-weight denim jeans, slight stretch, slim-straight fit, colorfast after multiple washes. Standard length, suitable for work and casual wear. Carefully selected fibers, tested for shrinkage and colorfastness.",Durable jeans with great fit,PANT-JEANS-020,Pants,"{'"currency'": '"VND'", '"retailPrice'": 350000, '"listingPrice'": 300000}","{'"quantity'": 45}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"thick'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,t,f,0.60,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 101}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 20'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:21:54.243804,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
0ad215bc-0c04-4698-ba23-bc8f27bb6ec6,750e8400-e29b-41d4-a716-446655440002,Waterproof TrailGuard Hiking Boots 19,"Mid-cut hiking boots, breathable waterproof membrane, rubber toe cap prevents stone impact. Deep tread grips well on wet terrain, gravel, weekend trekking. Core specs: durable upper, strong stitching, snug ankle fit, all-day support.",Waterproof hiking boots with good grip,SHOES-HIKE-019,Shoes,"{'"currency'": '"VND'", '"retailPrice'": 895000, '"listingPrice'": 795000}","{'"quantity'": 39}","{'"sizes'": ['"39'", '"40'", '"41'", '"42'", '"43'"], '"colors'": ['"black'", '"white'", '"grey'", '"blue'"], '"materials'": ['"rubber'", '"EVA'", '"PU'"], '"specifications'": {'"drop'": '"10mm'", '"upper'": '"synthetic + textile'", '"midsole'": '"EVA'", '"outsole'": '"wear-resistant rubber'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{shoes,comfortable,'"good grip'"}",t,f,f,0.80,"{'"unit'": '"cm'", '"width'": 20, '"height'": 12, '"length'": 31}","{'"keywords'": ['"shoes'", '"rubber sole'", '"comfortable'"], '"metaTitle'": '"Quality Shoes 19'", '"metaDescription'": '"Durable product for daily use'"}",2025-10-13 15:41:12.282244,2025-12-11 18:22:03.395472,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440001
1f918b65-3858-4db9-907f-a9b40dcbda27,750e8400-e29b-41d4-a716-446655440002,Stretch Jogger Pants 18,"Elastic-cuffed jogger pants, stretchable cotton blend fabric, lightweight and breathable. Strong drawstring, suitable for active movement and frequent travel. Carefully selected fibers, tested for shrinkage and colorfastness.",Comfortable jogger pants,PANT-JOGG-018,Pants,"{'"currency'": '"VND'", '"retailPrice'": 344000, '"listingPrice'": 294000}","{'"quantity'": 43}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"medium'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,f,f,0.78,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 95}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 18'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:22:14.937058,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
33a47a28-9dbe-452e-931f-419a3c92d86f,750e8400-e29b-41d4-a716-446655440002,Durable Denim Jeans 16,"Medium-weight denim jeans, slight stretch, slim-straight fit, colorfast after multiple washes. Standard length, suitable for work and casual wear. Carefully selected fibers, tested for shrinkage and colorfastness.",Durable jeans with great fit,PANT-JEANS-016,Pants,"{'"currency'": '"VND'", '"retailPrice'": 338000, '"listingPrice'": 288000}","{'"quantity'": 41}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"thick'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,t,f,0.66,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 98}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 16'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:22:26.875343,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
8092d1d7-277d-4cd8-9d52-8300b8213dac,750e8400-e29b-41d4-a716-446655440002,Breathable Shorts 19,"Lightweight cotton/denim shorts, cool and breathable for summer, clean sharp stitching. Easy to pair with t-shirts or linen shirts. Carefully selected fibers, tested for shrinkage and colorfastness.",Lightweight breathable shorts,PANT-SHORT-019,Pants,"{'"currency'": '"VND'", '"retailPrice'": 347000, '"listingPrice'": 297000}","{'"quantity'": 44}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"thin'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,f,f,0.84,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 98}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 19'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:36:11.98973,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
c38b1cd6-daa0-40e7-a157-dddaf03b8c15,750e8400-e29b-41d4-a716-446655440002,Thick Cotton Chino Pants 17,"Medium-weight cotton chino pants, smooth surface, stable crease, convenient diagonal pockets. Pairs well with shirts/t-shirts. Carefully selected fibers, tested for shrinkage and colorfastness.",Structured chino pants,PANT-CHINO-017,Pants,"{'"currency'": '"VND'", '"retailPrice'": 341000, '"listingPrice'": 291000}","{'"quantity'": 42}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"medium'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,f,f,0.72,"{'"unit'": '"cm'", '"width'": 37, '"height'": 2, '"length'": 101}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 17'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:40:42.664266,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
ed912807-c8dd-4fc6-8bd6-3ce08e8e036e,750e8400-e29b-41d4-a716-446655440002,Soft turtleneck sweater 05,"Stretchable cotton blend turtleneck sweater. Keeps your neck and chest warm. Smooth surface with minimal pilling. Easy to pair with blazers/jackets. High-quality material, tested for stretch and colorfastness after multiple washes.",Soft turtleneck sweater,TOP-SWEA-005,Tops,"{'"currency'": '"VND'", '"retailPrice'": 340000, '"listingPrice'": 280000}","{'"quantity'": 35}","{'"sizes'": ['"S'", '"M'", '"L'", '"XL'"], '"colors'": ['"black'", '"grey'", '"white'", '"beige'", '"navy blue'"], '"materials'": ['"cotton'", '"polyester'", '"wool'"], '"specifications'": {'"fit'": '"regular'", '"season'": '"winter'", '"material'": '"cotton/poly'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{shirt,'"keeps you warm'",breathable}",t,t,f,0.65,"{'"unit'": '"cm'", '"width'": 52, '"height'": 3, '"length'": 69}","{'"keywords'": ['"shirt'", '"jacket'", '"wool'", '"hoodie'"], '"metaTitle'": '"Quality shirts 05'", '"metaDescription'": '"Breathable, keeps you warm, easy to mix and match.'"}",2025-10-13 15:41:12.282244,2025-12-11 18:52:42.424377,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440003
baea05ae-2ad6-4e69-9af5-b9da06eca3f9,750e8400-e29b-41d4-a716-446655440002,Soft turtleneck sweater 09,"Stretchable cotton blend turtleneck sweater. Keeps your neck and chest warm. Smooth surface with minimal pilling. Easy to pair with blazers/jackets. High-quality material, tested for stretch and colorfastness after multiple washes.",Soft turtleneck sweater,TOP-SWEA-009,Tops,"{'"currency'": '"VND'", '"retailPrice'": 356000, '"listingPrice'": 296000}","{'"quantity'": 39}","{'"sizes'": ['"S'", '"M'", '"L'", '"XL'"], '"colors'": ['"black'", '"grey'", '"white'", '"beige'", '"navy blue'"], '"materials'": ['"cotton'", '"polyester'", '"wool'"], '"specifications'": {'"fit'": '"regular'", '"season'": '"winter'", '"material'": '"cotton/poly'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{shirt,'"keeps you warm'",breathable}",t,f,f,0.55,"{'"unit'": '"cm'", '"width'": 52, '"height'": 3, '"length'": 65}","{'"keywords'": ['"shirt'", '"jacket'", '"wool'", '"hoodie'"], '"metaTitle'": '"Quality shirts 09'", '"metaDescription'": '"Breathable, keeps you warm, easy to mix and match.'"}",2025-10-13 15:41:12.282244,2025-12-11 18:52:58.618868,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440003
224d1eb8-cb07-4b9f-8ab4-5f7daa4bc895,750e8400-e29b-41d4-a716-446655440002,Classic Fit Cap 12,"Curved brim cap provides good sun protection, thick twill fabric resists wrinkles, absorbs sweat. Metal snap closure at back is easy to adjust, subtle embroidered logo, suitable for light running and daily wear. Durable material, meticulous stitching, design emphasizes functionality and aesthetics.",Curved brim cap with embroidered logo,HAT-CAP-012,Hats & Caps,"{'"currency'": '"VND'", '"retailPrice'": 204000, '"listingPrice'": 164000}","{'"quantity'": 52}","{'"sizes'": ['"free size'", '"M'", '"L'"], '"colors'": ['"black'", '"beige'", '"sage green'", '"grey'"], '"materials'": ['"cotton'", '"acrylic'", '"wool felt'"], '"specifications'": {'"care'": '"gentle hand wash'", '"fabric'": '"cotton/wool'", '"feature'": '"breathable/warm'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{hat,'"sun protection'",warm}",t,t,f,0.12,"{'"unit'": '"cm'", '"width'": 22, '"height'": 12, '"length'": 22}","{'"keywords'": ['"hat'", '"mũ'", '"thời trang'"], '"metaTitle'": '"Quality Hats 12'", '"metaDescription'": '"Durable, lightweight, breathable'"}",2025-10-13 15:41:12.282244,2025-12-11 18:20:25.477338,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440002
192d1df8-3dd1-40ab-929e-da11f2f97119,750e8400-e29b-41d4-a716-446655440002,Classic Felt Fedora Hat 03,"Soft felt fedora hat, medium brim maintains shape, elegant satin ribbon band. Sweatband absorbs moisture, comfortable to wear, suitable for strolling and events. Durable material, meticulous stitching, design emphasizes functionality and aesthetics.",Elegant felt fedora hat,HAT-FEDO-003,Hats & Caps,"{'"currency'": '"VND'", '"retailPrice'": 186000, '"listingPrice'": 146000}","{'"quantity'": 43}","{'"sizes'": ['"free size'", '"M'", '"L'"], '"colors'": ['"black'", '"beige'", '"sage green'", '"grey'"], '"materials'": ['"cotton'", '"acrylic'", '"wool felt'"], '"specifications'": {'"care'": '"gentle hand wash'", '"fabric'": '"cotton/wool'", '"feature'": '"breathable/warm'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{hat,'"sun protection'",warm}",t,f,f,0.18,"{'"unit'": '"cm'", '"width'": 22, '"height'": 12, '"length'": 22}","{'"keywords'": ['"hat'", '"mũ'", '"thời trang'"], '"metaTitle'": '"Quality Hats 03'", '"metaDescription'": '"Durable, lightweight, breathable'"}",2025-10-13 15:41:12.282244,2025-12-11 18:21:37.324112,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440002
2b003739-b4fa-4c1f-8098-fc9ac0a70383,750e8400-e29b-41d4-a716-446655440002,Classic Street Sneakers 17,"Minimalist style sneakers, PU leather upper is easy to clean, memory foam insole is comfortable, vulcanized rubber sole grips well. Easy to pair with jeans, chinos, or shorts for work or casual wear. Core specs: durable upper, strong stitching, snug ankle fit, all-day support.","Minimalist sneakers, easy to match",SHOES-LIFE-017,Shoes,"{'"currency'": '"VND'", '"retailPrice'": 885000, '"listingPrice'": 785000}","{'"quantity'": 37}","{'"sizes'": ['"39'", '"40'", '"41'", '"42'", '"43'"], '"colors'": ['"black'", '"white'", '"grey'", '"blue'"], '"materials'": ['"rubber'", '"EVA'", '"PU'"], '"specifications'": {'"drop'": '"10mm'", '"upper'": '"PU leather'", '"midsole'": '"memory foam'", '"outsole'": '"wear-resistant rubber'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{shoes,comfortable,'"good grip'"}",t,f,f,0.70,"{'"unit'": '"cm'", '"width'": 20, '"height'": 12, '"length'": 32}","{'"keywords'": ['"shoes'", '"rubber sole'", '"comfortable'"], '"metaTitle'": '"Quality Shoes 17'", '"metaDescription'": '"Durable product for daily use'"}",2025-10-13 15:41:12.282244,2025-12-11 18:39:35.779029,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440001
edbd7748-fa17-4f18-a0c8-a5cd669aa943,750e8400-e29b-41d4-a716-446655440002,Warm Brushed Fleece Hoodie 19,"Brushed fleece hoodie with soft inner surface, warm and soft, drawstring hood, cuffed sleeves/hem retains heat. Suitable for strolling and travel. High-quality material, tested for stretch and colorfastness after multiple washes.",Warm and comfortable hoodie,TOP-HOOD-019,Tops,"{'"currency'": '"VND'", '"retailPrice'": 396000, '"listingPrice'": 336000}","{'"quantity'": 49}","{'"sizes'": ['"S'", '"M'", '"L'", '"XL'"], '"colors'": ['"black'", '"grey'", '"white'", '"beige'", '"navy blue'"], '"materials'": ['"cotton'", '"polyester'", '"wool'"], '"specifications'": {'"fit'": '"regular'", '"season'": '"winter'", '"material'": '"cotton/poly'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{shirt,'"keeps you warm'",breathable}",t,f,f,0.45,"{'"unit'": '"cm'", '"width'": 52, '"height'": 3, '"length'": 67}","{'"keywords'": ['"shirt'", '"jacket'", '"wool'", '"hoodie'"], '"metaTitle'": '"Quality shirts 19'", '"metaDescription'": '"Breathable, keeps you warm, easy to mix and match.'"}",2025-10-13 15:41:12.282244,2025-12-11 18:53:50.662072,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440003
edc79e5d-5cc8-4bda-81c2-ef2100061e07,750e8400-e29b-41d4-a716-446655440002,Stretch Jogger Pants 10,"Elastic-cuffed jogger pants, stretchable cotton blend fabric, lightweight and breathable. Strong drawstring, suitable for active movement and frequent travel. Carefully selected fibers, tested for shrinkage and colorfastness.",Comfortable jogger pants,PANT-JOGG-010,Pants,"{'"currency'": '"VND'", '"retailPrice'": 320000, '"listingPrice'": 270000}","{'"quantity'": 35}","{'"sizes'": ['"28'", '"30'", '"32'", '"34'", '"36'"], '"colors'": ['"blue'", '"black'", '"grey'", '"beige'"], '"materials'": ['"cotton'", '"denim'", '"spandex'"], '"specifications'": {'"fit'": '"regular'", '"material'": '"cotton/denim'", '"thickness'": '"medium'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{pants,durable,breathable}",t,f,f,0.60,"{'"unit'": '"cm'", '"width'": 35, '"height'": 2, '"length'": 98}","{'"keywords'": ['"pants'", '"jeans'", '"kaki'", '"jogger'", '"shorts'"], '"metaTitle'": '"Quality Pants 10'", '"metaDescription'": '"Breathable, durable, easy to match'"}",2025-10-13 15:41:12.282244,2025-12-11 18:54:25.129484,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440004
30c59324-e03e-4fd6-a873-0f2fa4bf3895,750e8400-e29b-41d4-a716-446655440002,Formal Oxford Leather Shoes 10,"Oxford cap-toe formal shoes, fine grain PU leather, elegant structured form. Breathable microfiber lining, anti-slip synthetic rubber sole, suitable for office and events. Core specs: durable upper, strong stitching, snug ankle fit, all-day support.",Elegant formal shoes,SHOES-OXF-010,Shoes,"{'"currency'": '"VND'", '"retailPrice'": 850000, '"listingPrice'": 750000}","{'"quantity'": 30}","{'"sizes'": ['"39'", '"40'", '"41'", '"42'", '"43'"], '"colors'": ['"black'", '"white'", '"grey'", '"blue'"], '"materials'": ['"rubber'", '"EVA'", '"PU'"], '"specifications'": {'"drop'": '"10mm'", '"upper'": '"fine grain PU leather'", '"midsole'": '"foam'", '"outsole'": '"wear-resistant rubber'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{shoes,comfortable,'"good grip'"}",t,f,f,0.60,"{'"unit'": '"cm'", '"width'": 19, '"height'": 11, '"length'": 31}","{'"keywords'": ['"shoes'", '"rubber sole'", '"comfortable'"], '"metaTitle'": '"Quality Shoes 10'", '"metaDescription'": '"Durable product for daily use'"}",2025-10-13 15:41:12.282244,2025-12-11 18:22:57.357695,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440001
3c886c1b-b4e5-4847-8910-8321ca6eb7a5,750e8400-e29b-41d4-a716-446655440002,Classic Fit Cap 08,"Curved brim cap provides good sun protection, thick twill fabric resists wrinkles, absorbs sweat. Metal snap closure at back is easy to adjust, subtle embroidered logo, suitable for light running and daily wear. Durable material, meticulous stitching, design emphasizes functionality and aesthetics.",Curved brim cap with embroidered logo,HAT-CAP-008,Hats & Caps,"{'"currency'": '"VND'", '"retailPrice'": 196000, '"listingPrice'": 156000}","{'"quantity'": 48}","{'"sizes'": ['"free size'", '"M'", '"L'"], '"colors'": ['"black'", '"beige'", '"sage green'", '"grey'"], '"materials'": ['"cotton'", '"acrylic'", '"wool felt'"], '"specifications'": {'"care'": '"gentle hand wash'", '"fabric'": '"cotton/wool'", '"feature'": '"breathable/warm'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{hat,'"sun protection'",warm}",t,f,f,0.12,"{'"unit'": '"cm'", '"width'": 22, '"height'": 12, '"length'": 22}","{'"keywords'": ['"hat'", '"mũ'", '"thời trang'"], '"metaTitle'": '"Quality Hats 08'", '"metaDescription'": '"Durable, lightweight, breathable'"}",2025-10-13 15:41:12.282244,2025-12-11 18:24:20.049352,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440002
38481bc9-a938-417d-887e-8ec193612b35,750e8400-e29b-41d4-a716-446655440002,Daily Bucket Hat 05,"Soft canvas bucket hat, ventilation holes around, folds compactly for easy carrying. Medium wide brim, strong stitching maintains shape, minimalist style easy to match. Durable material, meticulous stitching, design emphasizes functionality and aesthetics.",Foldable canvas bucket hat,HAT-BUCK-005,Hats & Caps,"{'"currency'": '"VND'", '"retailPrice'": 190000, '"listingPrice'": 150000}","{'"quantity'": 45}","{'"sizes'": ['"free size'", '"M'", '"L'"], '"colors'": ['"black'", '"beige'", '"sage green'", '"grey'"], '"materials'": ['"cotton'", '"acrylic'", '"wool felt'"], '"specifications'": {'"care'": '"gentle hand wash'", '"fabric'": '"cotton/wool'", '"feature'": '"breathable/warm'"}}",PRODUCT_TYPE_PHYSICAL,PUBLISHED,APPROVED,"{hat,'"sun protection'",warm}",t,f,f,0.14,"{'"unit'": '"cm'", '"width'": 22, '"height'": 12, '"length'": 22}","{'"keywords'": ['"hat'", '"mũ'", '"thời trang'"], '"metaTitle'": '"Quality Hats 05'", '"metaDescription'": '"Durable, lightweight, breathable'"}",2025-10-13 15:41:12.282244,2025-12-11 18:25:06.864078,2025-10-13 15:41:12.282244,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,550e8400-e29b-41d4-a716-446655440002
